Artist,Group,X,Y,LineID
"Lila ""Lilly"" Hartman",Ivy Echos,0.0,0.0,"Lila ""Lilly"" Hartman"
"Lila ""Lilly"" Hartman",Ivy Echos,1.0,0.0,"Lila ""Lilly"" Hartman"
Jade Thompson,Ivy Echos,0.0,0.0,Jade Thompson
Jade Thompson,Ivy Echos,0.30901699437494745,0.9510565162951535,Jade Thompson
Sophie Ramirez,Ivy Echos,0.0,0.0,Sophie Ramirez
Sophie Ramirez,Ivy Echos,-0.8090169943749473,0.5877852522924732,Sophie Ramirez
Sailor Shift,Ivy Echos,0.0,0.0,Sailor Shift
Sailor Shift,Ivy Echos,-0.8090169943749475,-0.587785252292473,Sailor Shift
Maya Jensen,Ivy Echos,0.0,0.0,Maya Jensen
Maya Jensen,Ivy Echos,0.30901699437494723,-0.9510565162951536,Maya Jensen
