Sailor_Work,Reference_Genre,Original_Lyricist,Weight
Salty Dreams,Synthwave,Min Long,1
Salty Dreams,Synthwave,Gang Shao,1
High Tide Heartbeat,Southern Gothic Rock,Urszula Stochmal,1
Electric Eel Love,Psychedelic Rock,Robert Woods,1
Driftwood Lullaby,Alternative Rock,Igor Dyś,1
Saltwater Hymn,Dream Pop,Ping Jin,1
Moon Over the Tide,Indie Folk,Joshua Taylor,1
Barnacle Heart,Indie Folk,Shannon Harvey,1
Fog & Fiddle,Alternative Rock,Matthew Best,1
Fog & Fiddle,Indie Rock,Yan Dai,1
Stormsong,Emo/Pop Punk,Lori Massey,1
Tidesworn Ballads,Symphonic Metal,Ping Liao,1
