Sailor_Work,Reference_Genre,Original_Performer,Weight
Salty Dreams,Synthwave,Jun Zhou,1
Salty Dreams,Synthwave,Min Long,1
Salty Dreams,Synthwave,Gang Shao,1
Salty Dreams,Synthwave,Qiang Yuan,1
Salty Dreams,Synthwave,Juan Zhou,1
Salty Dreams,Synthwave,Yang Zhao,1
Salty Dreams,Synthwave,Ursus,1
Salty Dreams,Indie Pop,Samantha Bullock,1
Coral Beats,Psychedelic Rock,Simone Säuberlich,1
Coral Beats,Synthwave,Yang Peng,1
Coral Beats,Synthwave,Min Cao,1
Coral Beats,Synthwave,Juan Shi,1
Coral Beats,Synthwave,Ming Zhou,1
Oceanbound,Indie Rock,Jing Kang,1
Oceanbound,Americana,Yong Dong,1
Oceanbound,Americana,Xiulan Fang,1
Oceanbound,Americana,Qiang Liu,1
Oceanbound,Americana,Jun Qiao,1
Oceanbound,Americana,Ming Huang,1
High Tide Heartbeat,Southern Gothic Rock,Urszula Stochmal,1
Electric Eel Love,Indie Rock,Miss Jennifer Williams,1
Electric Eel Love,Indie Rock,William Robinson,1
Electric Eel Love,Indie Rock,Judy Yang,1
Electric Eel Love,Indie Rock,Joanna Avery,1
Electric Eel Love,Indie Rock,Molly Gonzalez,1
Electric Eel Love,Psychedelic Rock,Jeremiah Love,1
Electric Eel Love,Psychedelic Rock,Zachary Francis,1
Electric Eel Love,Psychedelic Rock,Robert Woods,1
Driftwood Lullaby,Alternative Rock,Igor Dyś,1
Saltwater Hymn,Dream Pop,Tao Wen,1
Saltwater Hymn,Dream Pop,Guiying Ren,1
Saltwater Hymn,Dream Pop,Lei Shi,1
Saltwater Hymn,Dream Pop,Wei Liang,1
Moon Over the Tide,Avant-Garde Folk,Tao Gao,1
Moon Over the Tide,Indie Folk,Joshua Taylor,1
Barnacle Heart,Indie Folk,Shannon Harvey,1
Fog & Fiddle,Alternative Rock,James Medina,1
Fog & Fiddle,Alternative Rock,Matthew Best,1
Fog & Fiddle,Alternative Rock,Linda Burns,1
Fog & Fiddle,Indie Rock,Ming Ren,1
Fog & Fiddle,Indie Rock,Lei Fu,1
Fog & Fiddle,Indie Rock,Yan Dai,1
Fog & Fiddle,Indie Rock,Daniel Mccormick,1
Fog & Fiddle,Indie Rock,Lei Jin,1
Stormsong,Emo/Pop Punk,Lori Massey,1
Tidesworn Ballads,Symphonic Metal,Trevor Bass,1
Tidesworn Ballads,Symphonic Metal,Xiuying Du,1
Tidesworn Ballads,Symphonic Metal,Xia Yuan,1
Tidesworn Ballads,Symphonic Metal,Sandra Burke,1
Tidesworn Ballads,Symphonic Metal,Yan Li,1
