Urszulas_Original_Work,Influence_Type,New_Artist,New_Song,Weight
Rodeo Retrograde,InStyleOf,Kornel Troka,Ceramic Memories,1
Rodeo Retrograde,InStyleOf,Liwia Olbrych,Ceramic Memories,1
Rodeo Retrograde,InStyleOf,Nicole Sudak,Ceramic Memories,1
When the Music Fades,InStyleOf,Marek Oleksa,Street Corner Hustle,1
When the Music Fades,InStyleOf,Arkadiusz Ciesielka,Street Corner Hustle,1
Canvas of Renaissance Dreams,LyricalReferenceTo,Marek Oleksa,Street Corner Hustle,1
Canvas of Renaissance Dreams,LyricalReferenceTo,Arkadiusz Ciesielka,Street Corner Hustle,1
Addicted to Your Heartache,CoverOf,Marek Oleksa,Unpack My Heart,1
Rodeo Retrograde,InStyleOf,Marek Oleksa,Unpack My Heart,1
When the Music Fades,InStyleOf,Marek Oleksa,Unpack My Heart,1
Pulse Zero,InStyleOf,Marek Oleksa,Unpack My Heart,1
Forced Feast,InStyleOf,Marek Oleksa,Unpack My Heart,1
Heavy Eyelids of Twilight,InStyleOf,Marek Oleksa,Unpack My Heart,1
Canvas of Renaissance Dreams,CoverOf,Urszula Stochmal,Heavy Eyelids of Twilight,1
Pulse Zero,InterpolatesFrom,Urszula Stochmal,Heavy Eyelids of Twilight,1
Dancing to Her Rhythm,InterpolatesFrom,Urszula Stochmal,Heavy Eyelids of Twilight,1
Forced Feast,InStyleOf,Urszula Stochmal,Heavy Eyelids of Twilight,1
Canvas of Renaissance Dreams,InterpolatesFrom,Konrad Goss,Transparent Intentions,1
Canvas of Renaissance Dreams,InterpolatesFrom,Nomadic Resonance,Transparent Intentions,1
When the Music Fades,InterpolatesFrom,Konrad Goss,Transparent Intentions,1
When the Music Fades,InterpolatesFrom,Nomadic Resonance,Transparent Intentions,1
Pulse Zero,InStyleOf,Konrad Goss,Transparent Intentions,1
Pulse Zero,InStyleOf,Nomadic Resonance,Transparent Intentions,1
Forced Feast,LyricalReferenceTo,Konrad Goss,Transparent Intentions,1
Forced Feast,LyricalReferenceTo,Nomadic Resonance,Transparent Intentions,1
The Interest Rises,InStyleOf,Aleksander Przybyś,Wandering Miles,1
Midnight in the Tearscape,LyricalReferenceTo,Aleksander Przybyś,Wandering Miles,1
Sacred Invocation,InterpolatesFrom,Aleksander Przybyś,Wandering Miles,1
Whispers of the Wooden Wind,DirectlySamples,Urszula Stochmal,Canvas of Renaissance Dreams,1
When the Music Fades,LyricalReferenceTo,Urszula Stochmal,Canvas of Renaissance Dreams,1
Wet Shadows,InterpolatesFrom,Urszula Stochmal,Canvas of Renaissance Dreams,1
Heavy Eyelids of Twilight,LyricalReferenceTo,Cezary Siedlarz,Chapters Untold,1
Forced Feast,CoverOf,Cezary Siedlarz,Chapters Untold,1
Whispers of the Wooden Wind,CoverOf,Cezary Siedlarz,Chapters Untold,1
Wet Shadows,InterpolatesFrom,Cezary Siedlarz,Chapters Untold,1
Rodeo Retrograde,InterpolatesFrom,Cezary Siedlarz,Chapters Untold,1
Addicted to Your Heartache,InStyleOf,Cezary Siedlarz,Chapters Untold,1
Whispers of the Wooden Wind,CoverOf,Urszula Stochmal,Pulse Zero,1
Whispers of the Wooden Wind,CoverOf,Konrad Goss,Pulse Zero,1
Whispers of the Wooden Wind,CoverOf,Kornel Preś,Pulse Zero,1
Sacred Invocation,InStyleOf,Urszula Stochmal,The Interest Rises,1
Sacred Invocation,InStyleOf,Aleksander Przybyś,Bund Boogie,1
The Interest Rises,InStyleOf,Aleksander Przybyś,Bund Boogie,1
Sacred Invocation,DirectlySamples,Marcel Kutek,Sunset of Perfection,1
Sacred Invocation,InStyleOf,Martino Toninelli,Kerosene Memories,1
Sacred Invocation,InStyleOf,Ludovico Mondadori,Kerosene Memories,1
Sacred Invocation,InStyleOf,Maura Jovinelli,Kerosene Memories,1
Sacred Invocation,InStyleOf,Neon Pulse,Kerosene Memories,1
Midnight in the Tearscape,InStyleOf,Martino Toninelli,Kerosene Memories,1
Midnight in the Tearscape,InStyleOf,Ludovico Mondadori,Kerosene Memories,1
Midnight in the Tearscape,InStyleOf,Maura Jovinelli,Kerosene Memories,1
Midnight in the Tearscape,InStyleOf,Neon Pulse,Kerosene Memories,1
Heavy Eyelids of Twilight,DirectlySamples,Urszula Stochmal,Sunlight and Vows,1
When the Music Fades,InStyleOf,Urszula Stochmal,Sunlight and Vows,1
Forced Feast,CoverOf,Urszula Stochmal,Sunlight and Vows,1
Addicted to Your Heartache,CoverOf,Urszula Stochmal,Sunlight and Vows,1
Pulse Zero,InStyleOf,Urszula Stochmal,Sunlight and Vows,1
Blueprints of Hope,InStyleOf,Tadeusz Kieszek,Seaside Promise,1
Forced Feast,InStyleOf,Tadeusz Kieszek,Seaside Promise,1
Rodeo Retrograde,CoverOf,Tadeusz Kieszek,Seaside Promise,1
Addicted to Your Heartache,LyricalReferenceTo,Tadeusz Kieszek,Seaside Promise,1
Pulse Zero,InStyleOf,Tadeusz Kieszek,Seaside Promise,1
Sacred Invocation,CoverOf,Urszula Stochmal,Midnight in the Tearscape,1
Sacred Invocation,InStyleOf,Igor Dyś,Echoes of Forgotten Light,1
Sacred Invocation,DirectlySamples,Szymon Pyć,Stone Breath,1
Blueprints of Hope,InStyleOf,Cyprian Goss,Whispers of Your Memory,1
Addicted to Your Heartache,CoverOf,Cyprian Goss,Whispers of Your Memory,1
Pulse Zero,LyricalReferenceTo,Cyprian Goss,Whispers of Your Memory,1
Sunlight and Vows,InStyleOf,Cyprian Goss,Whispers of Your Memory,1
Forced Feast,InterpolatesFrom,Cyprian Goss,Whispers of Your Memory,1
Rodeo Retrograde,InterpolatesFrom,Cyprian Goss,Whispers of Your Memory,1
Heavy Eyelids of Twilight,LyricalReferenceTo,Cyprian Goss,Whispers of Your Memory,1
Forced Feast,CoverOf,Urszula Stochmal,Rodeo Retrograde,1
Forced Feast,CoverOf,Konrad Goss,Rodeo Retrograde,1
Forced Feast,CoverOf,Kornel Preś,Rodeo Retrograde,1
Whispers of the Wooden Wind,InStyleOf,Urszula Stochmal,Forced Feast,1
Whispers of the Wooden Wind,InStyleOf,Konrad Goss,Forced Feast,1
Whispers of the Wooden Wind,InStyleOf,Urszula Stochmal,When the Music Fades,1
Whispers of the Wooden Wind,InStyleOf,Karol Klęczar,When the Music Fades,1
Whispers of the Wooden Wind,InStyleOf,Tadeusz Majorek,When the Music Fades,1
Whispers of the Wooden Wind,InStyleOf,Jacek Gorol,When the Music Fades,1
Whispers of the Wooden Wind,InStyleOf,Urszula Stochmal,Wet Shadows,1
Whispers of the Wooden Wind,LyricalReferenceTo,Urszula Stochmal,Blueprints of Hope,1
Whispers of the Wooden Wind,LyricalReferenceTo,Leon Misiurek,Blueprints of Hope,1
Whispers of the Wooden Wind,LyricalReferenceTo,Gustaw Reich,Blueprints of Hope,1
Whispers of the Wooden Wind,CoverOf,Urszula Stochmal,Dancing to Her Rhythm,1
Pulse Zero,LyricalReferenceTo,Marek Oleksa,Echoes of a Universal Tongue,1
Canvas of Renaissance Dreams,CoverOf,Marek Oleksa,Echoes of a Universal Tongue,1
Whispers of the Wooden Wind,InterpolatesFrom,Marek Oleksa,Echoes of a Universal Tongue,1
Forced Feast,LyricalReferenceTo,Marek Oleksa,Echoes of a Universal Tongue,1
Addicted to Your Heartache,InStyleOf,Marek Oleksa,Echoes of a Universal Tongue,1
When the Music Fades,LyricalReferenceTo,Marek Oleksa,Echoes of a Universal Tongue,1
Heavy Eyelids of Twilight,LyricalReferenceTo,Marek Oleksa,Echoes of a Universal Tongue,1
Blueprints of Hope,InterpolatesFrom,Carolyn Donovan,Hallowed Whispers,1
Blueprints of Hope,InterpolatesFrom,Charles Wallace,Hallowed Whispers,1
When the Music Fades,CoverOf,Urszula Stochmal,Addicted to Your Heartache,1
Forced Feast,CoverOf,Urszula Stochmal,Addicted to Your Heartache,1
Canvas of Renaissance Dreams,CoverOf,Urszula Stochmal,Addicted to Your Heartache,1
Whispers of the Wooden Wind,LyricalReferenceTo,Urszula Stochmal,Addicted to Your Heartache,1
Blueprints of Hope,InStyleOf,Urszula Stochmal,Addicted to Your Heartache,1
Pulse Zero,DirectlySamples,Urszula Stochmal,Addicted to Your Heartache,1
Sacred Invocation,InterpolatesFrom,Szymon Pyć,Convergence,1
The Interest Rises,CoverOf,Nicole Sudak,Roots of Belonging,1
The Interest Rises,CoverOf,Marianna Stefanik,Roots of Belonging,1
The Interest Rises,CoverOf,Kacper Panasewicz,Roots of Belonging,1
The Interest Rises,CoverOf,Syncopated Symphony Collective,Roots of Belonging,1
Sacred Invocation,InterpolatesFrom,Liwia Olbrych,Phantom Reflections,1
Sacred Invocation,InterpolatesFrom,Nicole Sudak,Phantom Reflections,1
Sacred Invocation,InterpolatesFrom,Olga Kalinka,Phantom Reflections,1
Sacred Invocation,DirectlySamples,Szymon Pyć,Veins of Hesitation,1
Addicted to Your Heartache,InterpolatesFrom,Sailor Shift,High Tide Heartbeat,1
