Yong_Zheng_Original_Work,Influence_Type,New_Artist,New_Song,Weight
Backwards in the Saddle,InterpolatesFrom,Yong Zheng,Roots and Rhythms,1
Abandoned Melodies,LyricalReferenceTo,Yong Zheng,Roots and Rhythms,1
Starship Strut,InStyleOf,Przemysław Grupa,Andalusian Rhythm,1
Starship Strut,InStyleOf,Li Zheng,Andalusian Rhythm,1
Echoes from the Elfin Veil,InterpolatesFrom,Yong Zheng,The Whispers of Walborg,1
Echoes from the Elfin Veil,InterpolatesFrom,Yong Mao,The Whispers of Walborg,1
Devour My Heart,LyricalReferenceTo,Yong Zheng,They Won't Understand Our Vision,1
Starship Strut,CoverOf,Yong Zheng,They Won't Understand Our Vision,1
Echoes from the Elfin Veil,InterpolatesFrom,Yong Zheng,They Won't Understand Our Vision,1
Devour My Heart,InterpolatesFrom,Yong Zheng,Echoes from the Elfin Veil,1
Devour My Heart,InterpolatesFrom,Li Zheng,Echoes from the Elfin Veil,1
Devour My Heart,InterpolatesFrom,Debra Martin,Echoes from the Elfin Veil,1
Starship Strut,InterpolatesFrom,Yong Zheng,Echoes from the Elfin Veil,1
Starship Strut,InterpolatesFrom,Li Zheng,Echoes from the Elfin Veil,1
Starship Strut,InterpolatesFrom,Debra Martin,Echoes from the Elfin Veil,1
Starship Strut,CoverOf,Yan Jin,Hidden Pages of Truth,1
Starship Strut,CoverOf,Yang Peng,Hidden Pages of Truth,1
Starship Strut,CoverOf,Juan Qiao,Hidden Pages of Truth,1
Starship Strut,CoverOf,Nordic Echo,Hidden Pages of Truth,1
Starship Strut,InStyleOf,Yong Zheng,"Lifted High, His Name Divine",1
Starship Strut,InStyleOf,Jun Liang,"Lifted High, His Name Divine",1
Echoes from the Elfin Veil,CoverOf,Yong Zheng,"Lifted High, His Name Divine",1
Echoes from the Elfin Veil,CoverOf,Jun Liang,"Lifted High, His Name Divine",1
Devour My Heart,InStyleOf,Yong Zheng,"Lifted High, His Name Divine",1
Devour My Heart,InStyleOf,Jun Liang,"Lifted High, His Name Divine",1
Echoes of a Vanishing Embrace,InStyleOf,Gang Mo,Echoes of Sunrise,1
Abandoned Melodies,InStyleOf,Gang Mo,Echoes of Sunrise,1
Starship Strut,InStyleOf,Li Zheng,Distant Heartlines,1
Abandoned Melodies,InterpolatesFrom,Miranda Robinson,No Turning Back,1
Abandoned Melodies,InterpolatesFrom,Jose Martin,No Turning Back,1
Abandoned Melodies,InterpolatesFrom,Jennifer Diaz,No Turning Back,1
Abandoned Melodies,InterpolatesFrom,Yong Zheng,Echoes of a Vanishing Embrace,1
Quando Le Ore Si Fermano (When the Hours Stand Still),InStyleOf,Yong Zheng,Echoes of a Vanishing Embrace,1
Starship Strut,LyricalReferenceTo,Yong Zheng,Echoes of a Vanishing Embrace,1
Abandoned Melodies,InStyleOf,Yong Zheng,Backwards in the Saddle,1
Quando Le Ore Si Fermano (When the Hours Stand Still),LyricalReferenceTo,Yong Zheng,Backwards in the Saddle,1
Tears of Pure Joy,InterpolatesFrom,Yong Zheng,Backwards in the Saddle,1
Abandoned Melodies,InterpolatesFrom,Yan Jin,Selfie Syndrome,1
Abandoned Melodies,InterpolatesFrom,Yang Peng,Selfie Syndrome,1
Abandoned Melodies,InterpolatesFrom,Juan Qiao,Selfie Syndrome,1
Abandoned Melodies,InterpolatesFrom,Wei Liu,Selfie Syndrome,1
Quando Le Ore Si Fermano (When the Hours Stand Still),InterpolatesFrom,Yan Jin,Selfie Syndrome,1
Quando Le Ore Si Fermano (When the Hours Stand Still),InterpolatesFrom,Yang Peng,Selfie Syndrome,1
Quando Le Ore Si Fermano (When the Hours Stand Still),InterpolatesFrom,Juan Qiao,Selfie Syndrome,1
Quando Le Ore Si Fermano (When the Hours Stand Still),InterpolatesFrom,Wei Liu,Selfie Syndrome,1
Devour My Heart,DirectlySamples,Li Zheng,Whispers from the Bamboo Grove,1
They Won't Understand Our Vision,LyricalReferenceTo,Li Zheng,Whispers from the Bamboo Grove,1
Echoes from the Elfin Veil,LyricalReferenceTo,Li Zheng,Whispers from the Bamboo Grove,1
Starship Strut,InStyleOf,Debra Martin,Nordisk Ljusdans (Nordic Light Dance),1
Quando Le Ore Si Fermano (When the Hours Stand Still),InStyleOf,Debra Martin,Nordisk Ljusdans (Nordic Light Dance),1
Devour My Heart,InStyleOf,Debra Martin,Nordisk Ljusdans (Nordic Light Dance),1
They Won't Understand Our Vision,LyricalReferenceTo,Debra Martin,Nordisk Ljusdans (Nordic Light Dance),1
Echoes from the Elfin Veil,InStyleOf,Debra Martin,Nordisk Ljusdans (Nordic Light Dance),1
Starship Strut,InStyleOf,Natasha Mcdaniel,Defeat's Refrain,1
Starship Strut,InStyleOf,Henry Scott,Defeat's Refrain,1
